,0,1
0,-0.48633718,-0.954186
1,-0.32507497,-1.2818377
2,-1.0200692,-0.44717813
3,-0.32209826,-1.2896285
4,-0.12965482,-2.1070065
5,-0.352572,-1.2136122
6,-4.020893,-0.018099738
7,-0.1462963,-1.9943781
8,-0.29943267,-1.351849
9,-0.10032952,-2.3490405
10,-3.3662276,-0.035129514
11,-1.384883,-0.2881529
12,-2.4083045,-0.09427525
13,-3.8116777,-0.022359181
14,-0.45799863,-1.0011635
15,-0.83040756,-0.5724733
16,-0.11707781,-2.202884
17,-0.3676514,-1.1788201
18,-0.10368708,-2.317773
19,-2.0627277,-0.13594201
20,-1.4435862,-0.26929173
21,-0.29473844,-1.3654189
22,-3.9177146,-0.020086918
23,-3.6489289,-0.026363496
24,-0.21992335,-1.6224235
25,-3.0198596,-0.050039448
26,-2.182354,-0.11965747
27,-3.0136285,-0.050360177
28,-0.15397193,-1.9469833
29,-2.1852345,-0.11929188
30,-0.42002577,-1.070112
31,-3.466825,-0.03171356
32,-2.2348547,-0.11317732
33,-0.097258136,-2.378622
34,-3.0598924,-0.0480278
35,-0.31270078,-1.3147879
36,-0.8595553,-0.55052036
37,-0.13208625,-2.0896168
38,-1.0327047,-0.4401228
39,-0.76544714,-0.6257239
40,-0.9776274,-0.4719296
41,-2.59127,-0.077880226
42,-0.46623513,-0.98714185
43,-3.9792185,-0.018877257
44,-1.370607,-0.29296637
45,-3.9875164,-0.018719789
46,-0.13237138,-2.0875995
47,-0.2189356,-1.6264491
48,-3.5111985,-0.030315988
49,-0.5746701,-0.8275716
50,-2.946236,-0.05396752
51,-2.9089453,-0.05607649
52,-2.0817804,-0.1331977
53,-0.15317875,-1.9517612
54,-0.9037651,-0.51926404
55,-0.3083711,-1.3266776
56,-2.5311425,-0.08291219
57,-3.7594106,-0.02357314
58,-0.24356689,-1.5316765
59,-1.4233848,-0.2756181
60,-3.6067224,-0.02751578
61,-0.86590767,-0.54588234
62,-2.1062279,-0.12976268
63,-0.24893875,-1.512437
64,-1.8187504,-0.17700976
65,-2.111958,-0.12897134
66,-0.35410896,-1.2099859
67,-3.010789,-0.050507076
68,-2.0525126,-0.13743827
69,-0.13197635,-2.0903947
70,-1.8242872,-0.17594108
71,-1.3072119,-0.31549662
72,-0.44554785,-1.0229669
73,-1.3453603,-0.3017078
74,-0.21735136,-1.632948
75,-1.128036,-0.39107168
76,-1.2969433,-0.31933254
77,-1.7641281,-0.1879407
78,-1.6511803,-0.21297468
79,-0.42885548,-1.0534115
80,-2.7963104,-0.06297687
81,-0.6518964,-0.73617303
82,-0.678398,-0.708117
83,-0.63138455,-0.75897694
84,-1.7314689,-0.19482848
85,-0.29639643,-1.3605978
86,-2.0078082,-0.14419682
87,-0.99947566,-0.45898038
88,-0.6039863,-0.79104286
89,-1.0808313,-0.41447556
90,-3.7646787,-0.02344785
91,-1.4944108,-0.2540936
92,-1.0190442,-0.4477566
93,-0.30327576,-1.3409212
94,-0.5434628,-0.8692492
95,-0.09358234,-2.4153404
96,-0.70967215,-0.6768908
97,-2.8559258,-0.059222072
98,-3.9194207,-0.020052332
99,-2.318574,-0.1035997
100,-0.9887415,-0.46528608
101,-0.47519815,-0.97223115
102,-1.4263686,-0.2746731
103,-1.5268929,-0.24489023
104,-1.3512638,-0.29963702
105,-1.5502284,-0.23851044
106,-2.3686857,-0.098278545
107,-3.9991105,-0.01850203
108,-0.66426176,-0.72289187
109,-0.19650821,-1.7236968
110,-2.1670527,-0.12161929
111,-0.24831577,-1.5146441
112,-1.7629013,-0.18819445
113,-0.35182407,-1.2153838
114,-0.40575817,-1.0980263
115,-3.4299164,-0.032925796
116,-3.1659484,-0.04308932
117,-0.107176915,-2.2863839
118,-1.3414367,-0.30309317
119,-2.503693,-0.08532091
120,-1.3955517,-0.28461522
121,-0.18056987,-1.800564
122,-4.025565,-0.018014625
123,-0.4474153,-1.0196487
124,-1.7440858,-0.19213527
125,-2.6480396,-0.073420376
126,-0.8779233,-0.537247
127,-0.2506751,-1.506318
128,-1.3833936,-0.2886509
129,-0.27346805,-1.4301903
130,-2.908741,-0.05608832
131,-0.12630647,-2.131533
132,-1.3463118,-0.30137298
133,-3.0582101,-0.048110623
134,-0.18491748,-1.7788799
135,-3.1916192,-0.04197394
136,-0.33389372,-1.2592385
137,-3.3514116,-0.035663296
138,-1.143445,-0.3837807
139,-0.15272504,-1.9545069
140,-0.86109227,-0.5493935
141,-0.3048809,-1.3364043
142,-1.0834632,-0.4131266
143,-1.0902584,-0.40966833
144,-1.3214144,-0.31027916
145,-0.6086537,-0.78544414
146,-0.82543707,-0.57633084
147,-0.9570142,-0.4845697
148,-0.2582524,-1.4801667
149,-0.14603542,-1.9960351
150,-0.100962706,-2.343061
151,-3.51552,-0.030183328
152,-0.93361574,-0.49944
153,-2.9137785,-0.055798396
154,-0.5383108,-0.8764294
155,-3.84942,-0.021522067
156,-1.2948691,-0.320114
157,-1.4492303,-0.26755396
158,-1.781372,-0.18441214
159,-0.18229696,-1.7918828
160,-2.0813043,-0.13326553
161,-0.28030896,-1.4087455
162,-0.2710613,-1.4378814
163,-0.32566106,-1.2803136
164,-0.59856737,-0.79761565
165,-0.5970866,-0.7994255
166,-0.78015023,-0.6131114
167,-2.936583,-0.054505453
168,-1.053143,-0.42899925
169,-1.2946428,-0.32019934
170,-3.9753432,-0.018951302
171,-1.0938361,-0.40786177
172,-0.6104407,-0.7833158
173,-0.6239817,-0.7674544
174,-0.14467432,-2.0047352
175,-0.41691706,-1.0760945
176,-0.08416511,-2.5167627
177,-3.9341834,-0.019755509
178,-0.69544417,-0.6908554
179,-0.12998776,-2.1046045
180,-0.14812663,-1.9828372
181,-4.0102763,-0.018294761
182,-0.10223316,-2.3311808
183,-0.108152166,-2.2778046
184,-0.6098622,-0.7840039
185,-0.26462913,-1.4588243
186,-0.11622744,-2.2097576
187,-2.1807032,-0.1198675
188,-2.7928593,-0.063201606
189,-3.6456742,-0.026450573
190,-0.92682093,-0.50386655
191,-1.8997499,-0.1620556
192,-0.09275695,-2.4237924
193,-2.0920613,-0.13174148
194,-3.879651,-0.02087445
195,-1.0609487,-0.42484254
196,-2.9606385,-0.053174887
197,-0.0920196,-2.4314106
198,-0.3323848,-1.2630551
199,-0.25923237,-1.4768482
200,-0.27849033,-1.4143877
201,-0.24887285,-1.5126703
202,-0.53897727,-0.8754958
203,-0.11155516,-2.2484953
204,-1.8143017,-0.17787346
205,-3.7313657,-0.024251824
206,-1.2733343,-0.32836077
207,-0.2076488,-1.6739357
208,-0.31821856,-1.2999101
209,-0.5689781,-0.8349496
210,-0.9887415,-0.46528608
211,-3.9828203,-0.018808821
212,-1.7485005,-0.19120248
213,-3.895659,-0.020539448
214,-2.306068,-0.10497425
215,-0.34928828,-1.2214235
216,-1.8793082,-0.16569541
217,-1.305325,-0.3161974
218,-0.7475372,-0.6415635
219,-0.23578137,-1.5604258
220,-1.0145383,-0.45031053
221,-3.7860796,-0.022945607
222,-0.3351857,-1.2559865
223,-0.42855078,-1.0539806
224,-2.248556,-0.111548014
225,-0.7278901,-0.65957093
226,-2.9385068,-0.054397866
227,-2.7436662,-0.06649679
228,-1.5803802,-0.2305419
229,-3.4608092,-0.031908024
230,-0.70822936,-0.67828906
231,-0.49609342,-0.93880403
232,-0.52548295,-0.8946998
233,-1.071249,-0.4194327
234,-0.22317255,-1.6093221
235,-2.9610949,-0.053150017
236,-0.10729899,-2.285306
237,-2.0021944,-0.14507045
238,-1.9253429,-0.15762004
239,-0.9858783,-0.46698648
240,-0.47958413,-0.9650628
241,-1.1385108,-0.38609734
242,-2.3665268,-0.09850186
243,-3.8099592,-0.022398
244,-0.79398835,-0.60155
245,-2.7864487,-0.06362128
246,-0.37007475,-1.1733875
247,-0.12833238,-2.1166117
248,-3.2378178,-0.040040478
249,-0.25477025,-1.4920752
250,-0.40601498,-1.0975134
251,-2.5295722,-0.08304813
252,-2.9319987,-0.05476291
253,-3.9466267,-0.019508867
254,-1.2748609,-0.32776803
255,-2.3360803,-0.10170717
256,-3.7572353,-0.023625068
257,-2.5218215,-0.08372206
258,-1.132503,-0.38894093
259,-0.83294684,-0.5705158
260,-2.2294407,-0.11382807
261,-0.83198875,-0.57125336
262,-2.732713,-0.067254305
263,-3.0908687,-0.04652826
264,-0.13203068,-2.0900104
265,-0.682814,-0.7035882
266,-0.77309597,-0.61911976
267,-2.9058332,-0.056256354
268,-1.0220338,-0.44607192
269,-3.505826,-0.030481815
270,-1.1969879,-0.35968345
271,-0.8290793,-0.5735009
272,-3.7594833,-0.023571394
273,-0.39717463,-1.1154022
274,-0.34765053,-1.2253519
275,-3.912245,-0.020198142
276,-2.0793743,-0.13354103
277,-1.3508432,-0.299784
278,-0.6743521,-0.7123024
279,-1.1004229,-0.4045611
280,-0.8409169,-0.56442827
281,-2.9555461,-0.053453706
282,-0.2991952,-1.3525294
283,-0.18062481,-1.8002867
284,-3.8732095,-0.021010684
285,-3.9234145,-0.01997159
286,-0.096943334,-2.381709
287,-1.5804982,-0.23051132
288,-3.6304193,-0.026862632
289,-0.7337291,-0.65414816
290,-0.80939376,-0.58901757
291,-0.26256448,-1.4656701
292,-0.28113785,-1.4061877
293,-0.15815552,-1.9222122
294,-3.6455998,-0.026452545
295,-0.55204415,-0.8574833
296,-0.28381035,-1.3980001
297,-0.8332952,-0.5702478
298,-0.38550738,-1.1397641
299,-3.5029094,-0.030572234
300,-0.7227238,-0.6644202
301,-1.2764425,-0.32715523
302,-1.4219805,-0.27606413
303,-0.32691008,-1.277076
304,-3.5311453,-0.029708296
305,-0.2819252,-1.4037664
306,-3.3523319,-0.035629936
307,-0.26020467,-1.4735695
308,-1.4257274,-0.27487588
309,-0.61940956,-0.77275807
310,-0.08717498,-2.483109
311,-3.3903832,-0.034276534
312,-0.13587072,-2.0632179
313,-2.6606674,-0.07246485
314,-1.0462708,-0.43270034
315,-0.2906182,-1.3775373
316,-3.777353,-0.023149122
317,-3.88532,-0.020755127
318,-0.7900154,-0.60483927
319,-2.2431707,-0.11218543
320,-3.180934,-0.042434614
321,-3.760507,-0.023546943
322,-0.26346713,-1.4626698
323,-2.1379898,-0.12544036
324,-1.0393518,-0.43646654
325,-2.710766,-0.06879923
326,-0.31276128,-1.3146231
327,-3.9442782,-0.01955516
328,-0.16852354,-1.8637583
329,-0.34450734,-1.2329531
330,-0.76674813,-0.6245939
331,-1.5928912,-0.22732334
332,-0.804054,-0.59332186
333,-0.78372014,-0.61010075
334,-2.4066687,-0.0944371
335,-0.6870965,-0.6992348
336,-3.5332572,-0.029644763
337,-0.30999574,-1.322194
338,-3.9053154,-0.020340074
339,-0.78436685,-0.60955733
340,-0.45748305,-1.0020517
341,-0.19150363,-1.7470726
342,-1.5595757,-0.23600754
343,-4.0072536,-0.01835059
344,-0.46890312,-0.9826662
345,-0.9083811,-0.5161338
346,-0.30228254,-1.34373
347,-0.3711012,-1.1710994
348,-0.1562669,-1.9333062
349,-0.49737406,-0.9368137
350,-0.75663155,-0.63345355
351,-0.10045405,-2.3478615
352,-2.8209903,-0.061393548
353,-0.8324642,-0.57088727
354,-0.47201794,-0.9774808
355,-0.37241727,-1.1681769
356,-3.1175425,-0.04527545
357,-2.2330873,-0.11338925
358,-0.3992331,-1.1111941
359,-1.2631869,-0.33233288
360,-3.7255938,-0.024393883
361,-1.4603164,-0.2641775
362,-0.16844043,-1.8642114
363,-0.5502025,-0.8599885
364,-3.5814402,-0.02823027
365,-0.34499064,-1.2317791
366,-0.14359827,-2.0116758
367,-0.326198,-1.2789199
368,-0.94876826,-0.48974547
369,-1.7594551,-0.1889096
370,-1.7344561,-0.19418715
371,-2.1382625,-0.12540388
372,-1.5981808,-0.22597776
373,-3.509827,-0.030358315
374,-2.131321,-0.12633494
375,-3.9636266,-0.019176798
376,-0.31509385,-1.3082982
377,-1.8535551,-0.17040786
378,-1.4992182,-0.2527071
379,-0.45374048,-1.0085363
380,-0.096282154,-2.3882267
381,-3.2354097,-0.040138967
382,-0.15867655,-1.9191767
383,-3.3805013,-0.034622855
384,-2.6979272,-0.069719896
385,-0.36667758,-1.1810151
386,-0.8187961,-0.58153814
387,-0.10183132,-2.334921
388,-2.3093183,-0.10461517
389,-2.8131292,-0.061893325
390,-1.3729682,-0.29216385
391,-1.0057707,-0.45533207
392,-3.9193928,-0.020052917
393,-0.11622744,-2.2097576
394,-0.5887262,-0.8097571
395,-0.1991385,-1.711672
396,-2.4663522,-0.0887153
397,-1.3429863,-0.30254525
398,-0.2674325,-1.449626
399,-0.5964875,-0.8001596
400,-1.2681155,-0.33039662
401,-2.981373,-0.05205475
402,-0.93508685,-0.4984884
403,-3.4358704,-0.03272715
404,-3.9315767,-0.019807635
405,-0.08846185,-2.4690883
406,-0.19643565,-1.7240309
407,-0.12213312,-2.163089
408,-0.79652405,-0.599463
409,-1.4757099,-0.25956947
410,-0.1761501,-1.8232014
411,-3.3804324,-0.034625392
412,-0.29904813,-1.3529513
413,-1.9844911,-0.14786282
414,-0.09736121,-2.3776126
415,-0.34377304,-1.234741
416,-0.52807724,-0.89095867
417,-0.24757254,-1.5172852
418,-3.358179,-0.035418477
419,-2.6425192,-0.07384221
420,-0.22913288,-1.585833
421,-0.3103016,-1.3213525
422,-0.77212244,-0.61995506
423,-0.28484532,-1.3948534
424,-2.5641127,-0.08011251
425,-3.998301,-0.018517127
426,-0.15707065,-1.9285669
427,-0.43719146,-1.0380286
428,-0.7978293,-0.5983924
429,-0.15175873,-1.9603829
430,-1.3925307,-0.2856119
431,-0.15067573,-1.9670174
432,-1.7565769,-0.18950906
433,-2.557176,-0.08069319
434,-0.7629087,-0.6279366
435,-1.6406085,-0.21550038
436,-0.33099157,-1.2665975
437,-3.3483057,-0.03577625
438,-2.7436662,-0.06649679
439,-0.15815552,-1.9222122
440,-0.77211416,-0.6199621
